,Open,High,Low,Close,Volume,Date
604,490.9949951171875,490.9949951171875,490.875,490.875,9742,2025-07-02
605,490.9200134277344,491.04998779296875,490.8900146484375,491.0199890136719,13153,2025-07-02
606,491.0,491.0,490.9100036621094,490.956787109375,12921,2025-07-02
607,490.92950439453125,490.92999267578125,490.8699951171875,490.8949890136719,6246,2025-07-02
608,490.8900146484375,491.0799865722656,490.8900146484375,491.07000732421875,34471,2025-07-02
609,491.0899963378906,491.1881103515625,491.05499267578125,491.1650085449219,18046,2025-07-02
610,491.1700134277344,491.1700134277344,491.04998779296875,491.114990234375,18934,2025-07-02
611,491.1000061035156,491.1600036621094,490.965087890625,490.965087890625,13081,2025-07-02
612,490.9200134277344,490.9200134277344,490.7607116699219,490.9049987792969,12296,2025-07-02
613,490.88238525390625,490.88238525390625,490.7065124511719,490.7099914550781,13455,2025-07-02
614,490.7300109863281,490.760009765625,490.67999267578125,490.7398986816406,22051,2025-07-02
615,490.69000244140625,490.7300109863281,490.6487121582031,490.69000244140625,11584,2025-07-02
616,490.6794128417969,490.67999267578125,490.5880126953125,490.6199951171875,14890,2025-07-02
617,490.625,490.6499938964844,490.5950012207031,490.6050109863281,19103,2025-07-02
618,490.55499267578125,490.55499267578125,490.44500732421875,490.4800109863281,18714,2025-07-02
619,490.4800109863281,490.4800109863281,490.3500061035156,490.385009765625,24155,2025-07-02
620,490.3949890136719,490.3999938964844,490.29998779296875,490.364990234375,24045,2025-07-02
621,490.32000732421875,490.3699951171875,490.2300109863281,490.3500061035156,31930,2025-07-02
622,490.364990234375,490.4100036621094,490.29998779296875,490.3699951171875,23249,2025-07-02
623,490.3900146484375,490.4100036621094,490.2117919921875,490.2449951171875,38433,2025-07-02
624,490.239990234375,490.2799987792969,490.2200012207031,490.2200012207031,24023,2025-07-02
625,490.25,490.31500244140625,490.2113952636719,490.30499267578125,17031,2025-07-02
626,490.2900085449219,490.30999755859375,490.20001220703125,490.260009765625,17281,2025-07-02
627,490.2799987792969,490.2799987792969,490.1510009765625,490.2349853515625,25281,2025-07-02
628,490.2300109863281,490.2799987792969,490.1650085449219,490.25,24609,2025-07-02
629,490.2699890136719,490.3399963378906,490.18499755859375,490.2149963378906,24366,2025-07-02
630,490.2099914550781,490.260009765625,490.1600036621094,490.1903076171875,20426,2025-07-02
631,490.19000244140625,490.20001220703125,490.0150146484375,490.07000732421875,28716,2025-07-02
632,490.1099853515625,490.20001220703125,490.1099853515625,490.19500732421875,18047,2025-07-02
633,490.19000244140625,490.2300109863281,490.1499938964844,490.1700134277344,28884,2025-07-02
634,490.1600036621094,490.25,490.1258850097656,490.19000244140625,26659,2025-07-02
635,490.1050109863281,490.20001220703125,490.1050109863281,490.1700134277344,16599,2025-07-02
636,490.17999267578125,490.3599853515625,490.1600036621094,490.3599853515625,38895,2025-07-02
637,490.4049987792969,490.5899963378906,490.4035949707031,490.510009765625,22515,2025-07-02
638,490.510009765625,490.55999755859375,490.42999267578125,490.4700012207031,16256,2025-07-02
639,490.5,490.5,490.30999755859375,490.30999755859375,11088,2025-07-02
640,490.2699890136719,490.2699890136719,490.0,490.1400146484375,85145,2025-07-02
641,490.1549987792969,490.260009765625,490.1400146484375,490.1400146484375,21804,2025-07-02
642,490.135009765625,490.2099914550781,490.1099853515625,490.125,20152,2025-07-02
643,490.0799865722656,490.08599853515625,490.0299987792969,490.07000732421875,17436,2025-07-02
644,490.06500244140625,490.0899963378906,489.8900146484375,489.8900146484375,65096,2025-07-02
645,489.8900146484375,489.9898986816406,489.8900146484375,489.9150085449219,37089,2025-07-02
646,489.9100036621094,489.9200134277344,489.8500061035156,489.8599853515625,44264,2025-07-02
647,489.8515930175781,490.0,489.8500061035156,489.885009765625,30580,2025-07-02
648,489.8999938964844,489.9767150878906,489.8699951171875,489.9649963378906,48221,2025-07-02
649,489.9750061035156,490.2300109863281,489.93499755859375,490.20001220703125,37658,2025-07-02
650,490.25,490.3599853515625,490.19000244140625,490.3500061035156,39534,2025-07-02
651,490.3705139160156,490.44000244140625,490.2349853515625,490.31500244140625,16880,2025-07-02
652,490.239990234375,490.29998779296875,490.19000244140625,490.2200012207031,19411,2025-07-02
653,490.17999267578125,490.2900085449219,490.1510009765625,490.2699890136719,15784,2025-07-02
654,490.29998779296875,490.32501220703125,490.2012023925781,490.2749938964844,25608,2025-07-02
655,490.2300109863281,490.2898864746094,490.1875,490.2449951171875,8358,2025-07-02
656,490.2449951171875,490.4150085449219,490.2449951171875,490.3564147949219,23773,2025-07-02
657,490.3900146484375,490.4800109863281,490.29998779296875,490.4200134277344,17673,2025-07-02
658,490.4150085449219,490.55999755859375,490.4150085449219,490.5299987792969,21072,2025-07-02
659,490.489990234375,490.510009765625,490.2650146484375,490.29998779296875,21920,2025-07-02
660,490.32000732421875,490.44989013671875,490.32000732421875,490.3500061035156,13605,2025-07-02
661,490.32000732421875,490.3599853515625,490.1099853515625,490.18499755859375,16563,2025-07-02
662,490.1600036621094,490.2099914550781,490.1499938964844,490.2099914550781,12017,2025-07-02
663,490.19000244140625,490.239990234375,490.1405944824219,490.1965026855469,16624,2025-07-02
664,490.2300109863281,490.3299865722656,490.2099914550781,490.2611083984375,7530,2025-07-02
665,490.2099914550781,490.2650146484375,490.1400146484375,490.2650146484375,10671,2025-07-02
666,490.2650146484375,490.29998779296875,490.2300109863281,490.2300109863281,12363,2025-07-02
667,490.2200012207031,490.2200012207031,490.0899963378906,490.17999267578125,11699,2025-07-02
668,490.17999267578125,490.4200134277344,490.17999267578125,490.25,14202,2025-07-02
669,490.3599853515625,490.3949890136719,490.30999755859375,490.32501220703125,18951,2025-07-02
670,490.32501220703125,490.3999938964844,490.32501220703125,490.3406066894531,4831,2025-07-02
671,490.4100036621094,490.44000244140625,490.2550048828125,490.2799987792969,13292,2025-07-02
672,490.2699890136719,490.30999755859375,490.17999267578125,490.2099914550781,10630,2025-07-02
673,490.2049865722656,490.25,490.0820007324219,490.1099853515625,16016,2025-07-02
674,490.0950012207031,490.0950012207031,489.9599914550781,490.0414123535156,21207,2025-07-02
675,490.0887145996094,490.0899963378906,489.9849853515625,489.9849853515625,10285,2025-07-02
676,490.010009765625,490.1600036621094,489.989990234375,490.1086120605469,11822,2025-07-02
677,490.125,490.20989990234375,490.125,490.1300048828125,14425,2025-07-02
678,490.1199951171875,490.1400146484375,490.031005859375,490.031005859375,16548,2025-07-02
679,490.02801513671875,490.0799865722656,490.010009765625,490.0799865722656,22608,2025-07-02
680,490.1000061035156,490.17950439453125,490.05999755859375,490.0899963378906,14323,2025-07-02
681,490.0299987792969,490.1300048828125,490.0299987792969,490.0899963378906,10207,2025-07-02
682,490.0799865722656,490.1199951171875,490.0238037109375,490.0531005859375,12127,2025-07-02
683,490.04998779296875,490.1499938964844,490.0299987792969,490.0400085449219,15788,2025-07-02
684,490.0400085449219,490.1000061035156,489.9800109863281,490.04998779296875,20920,2025-07-02
685,490.1400146484375,490.25,490.0896911621094,490.0924072265625,23590,2025-07-02
686,490.14990234375,490.19000244140625,490.05999755859375,490.11041259765625,19590,2025-07-02
687,490.1000061035156,490.1095886230469,490.010009765625,490.07000732421875,11950,2025-07-02
688,490.0400085449219,490.114990234375,489.9800109863281,490.114990234375,9026,2025-07-02
689,490.1199951171875,490.2099914550781,490.090087890625,490.1199951171875,16846,2025-07-02
690,490.1199951171875,490.2699890136719,490.1199951171875,490.1600036621094,17536,2025-07-02
691,490.19000244140625,490.2699890136719,490.1499938964844,490.2550048828125,12834,2025-07-02
692,490.32000732421875,490.3299865722656,490.2699890136719,490.2699890136719,14330,2025-07-02
693,490.2699890136719,490.29998779296875,490.2099914550781,490.2099914550781,10466,2025-07-02
694,490.20001220703125,490.33990478515625,490.20001220703125,490.2799987792969,12101,2025-07-02
695,490.2699890136719,490.32000732421875,490.19000244140625,490.2950134277344,15360,2025-07-02
696,490.2950134277344,490.2950134277344,490.04998779296875,490.1134948730469,22112,2025-07-02
697,490.1099853515625,490.1199951171875,489.9700012207031,490.0849914550781,18425,2025-07-02
698,490.0600891113281,490.2200012207031,490.0600891113281,490.2099914550781,15032,2025-07-02
699,490.17999267578125,490.2864990234375,490.17999267578125,490.2200012207031,18957,2025-07-02
700,490.2300109863281,490.260009765625,490.17401123046875,490.19000244140625,13958,2025-07-02
701,490.2029113769531,490.260009765625,490.135009765625,490.135009765625,11832,2025-07-02
702,490.1210021972656,490.2200012207031,490.1210021972656,490.2149963378906,13305,2025-07-02
703,490.20001220703125,490.20001220703125,490.1199951171875,490.1531982421875,10906,2025-07-02
704,490.1300048828125,490.159912109375,490.0,490.0799865722656,29444,2025-07-02
705,490.1499938964844,490.2300109863281,489.7900085449219,490.1700134277344,52263,2025-07-02
706,490.1700134277344,490.1700134277344,490.0574951171875,490.0799865722656,10816,2025-07-02
707,490.0899963378906,490.0899963378906,489.8999938964844,489.8999938964844,14685,2025-07-02
708,489.92999267578125,489.95001220703125,489.8500061035156,489.9200134277344,28695,2025-07-02
709,490.0,490.1000061035156,490.0,490.04998779296875,13257,2025-07-02
710,490.13751220703125,490.13751220703125,490.0199890136719,490.05999755859375,23468,2025-07-02
711,490.0849914550781,490.0899963378906,489.95001220703125,490.0050048828125,12829,2025-07-02
712,489.9700012207031,490.010009765625,489.9200134277344,489.989990234375,17405,2025-07-02
713,489.9949951171875,490.05499267578125,489.9700012207031,490.0400085449219,18253,2025-07-02
714,490.0400085449219,490.1600036621094,490.0350036621094,490.07501220703125,24919,2025-07-02
715,490.07000732421875,490.0799865722656,489.93121337890625,489.95001220703125,20555,2025-07-02
716,489.9599914550781,490.25,489.9599914550781,490.2200012207031,20947,2025-07-02
717,490.17999267578125,490.2699890136719,490.1499938964844,490.15008544921875,24954,2025-07-02
718,490.19000244140625,490.42999267578125,490.1400146484375,490.4200134277344,24761,2025-07-02
719,490.3900146484375,490.489990234375,490.3599853515625,490.4599914550781,38722,2025-07-02
720,490.489990234375,490.55999755859375,490.44000244140625,490.4599914550781,30934,2025-07-02
721,490.4895935058594,490.6000061035156,490.4700012207031,490.54998779296875,42921,2025-07-02
722,490.5299987792969,490.5299987792969,490.3900146484375,490.42999267578125,26077,2025-07-02
723,490.44000244140625,490.44000244140625,490.260009765625,490.2900085449219,24026,2025-07-02
724,490.2799987792969,490.3399963378906,490.25,490.25,21885,2025-07-02
725,490.25,490.2799987792969,490.1499938964844,490.2799987792969,24437,2025-07-02
726,490.2749938964844,490.2749938964844,490.1499938964844,490.1499938964844,18423,2025-07-02
727,490.1499938964844,490.1737976074219,490.1000061035156,490.1499938964844,21750,2025-07-02
728,490.1400146484375,490.17999267578125,490.0425109863281,490.05999755859375,19593,2025-07-02
729,490.05999755859375,490.1300048828125,490.0,490.0799865722656,30660,2025-07-02
730,490.05499267578125,490.1000061035156,489.9800109863281,490.010009765625,22750,2025-07-02
731,490.0299987792969,490.0299987792969,489.9100036621094,489.92999267578125,16711,2025-07-02
732,489.9200134277344,489.95001220703125,489.8399963378906,489.8949890136719,28161,2025-07-02
733,489.9100036621094,489.9100036621094,489.75,489.7699890136719,20596,2025-07-02
734,489.7650146484375,489.8399963378906,489.7200012207031,489.83599853515625,24340,2025-07-02
735,489.82000732421875,489.8800048828125,489.760009765625,489.8800048828125,17142,2025-07-02
736,489.864990234375,489.92999267578125,489.864990234375,489.9100036621094,22090,2025-07-02
737,489.8999938964844,490.0264892578125,489.8583068847656,489.94000244140625,33168,2025-07-02
738,489.9529113769531,490.05999755859375,489.8900146484375,490.0592041015625,25742,2025-07-02
739,490.09381103515625,490.20001220703125,490.07000732421875,490.1759948730469,20183,2025-07-02
740,490.20001220703125,490.20001220703125,490.07000732421875,490.1000061035156,30966,2025-07-02
741,490.1300048828125,490.227294921875,490.1199951171875,490.1199951171875,20021,2025-07-02
742,490.125,490.125,490.0400085449219,490.0520935058594,17314,2025-07-02
743,490.05999755859375,490.1109924316406,489.989990234375,490.0400085449219,26219,2025-07-02
744,490.010009765625,490.1549987792969,490.010009765625,490.0799865722656,27021,2025-07-02
745,490.0799865722656,490.1000061035156,490.0201110839844,490.0723876953125,27079,2025-07-02
746,490.0299987792969,490.0710144042969,490.0235900878906,490.04998779296875,44979,2025-07-02
747,490.1000061035156,490.20001220703125,490.1000061035156,490.20001220703125,28423,2025-07-02
748,490.2449951171875,490.3399963378906,490.2449951171875,490.32000732421875,7389,2025-07-02
749,490.30010986328125,490.44000244140625,490.2799987792969,490.4100036621094,23104,2025-07-02
750,490.4150085449219,490.5400085449219,490.3800048828125,490.5400085449219,23552,2025-07-02
751,490.55999755859375,490.69000244140625,490.55999755859375,490.5899963378906,25802,2025-07-02
752,490.57501220703125,490.6499938964844,490.4649963378906,490.4659118652344,26199,2025-07-02
753,490.3699951171875,490.3699951171875,490.3399963378906,490.3399963378906,35213,2025-07-02
754,490.3507995605469,490.4100036621094,490.2300109863281,490.3900146484375,34486,2025-07-02
755,490.3800048828125,490.3999938964844,490.3399963378906,490.375,18217,2025-07-02
756,490.3699951171875,490.4100036621094,490.2550048828125,490.3500061035156,40506,2025-07-02
757,490.3299865722656,490.3299865722656,490.0150146484375,490.239990234375,72494,2025-07-02
758,490.239990234375,490.4794921875,490.239990234375,490.45001220703125,22529,2025-07-02
759,490.4700012207031,490.5603942871094,490.3949890136719,490.42999267578125,32817,2025-07-02
760,490.4150085449219,490.4800109863281,490.3500061035156,490.4649963378906,26093,2025-07-02
761,490.4200134277344,490.6099853515625,490.3699951171875,490.6000061035156,38849,2025-07-02
762,490.6000061035156,490.67999267578125,490.5899963378906,490.60009765625,27759,2025-07-02
763,490.6400146484375,490.7799987792969,490.5199890136719,490.55010986328125,37722,2025-07-02
764,490.58990478515625,490.6199951171875,490.4800109863281,490.59930419921875,23774,2025-07-02
765,490.6000061035156,490.6700134277344,490.5708923339844,490.6099853515625,32289,2025-07-02
766,490.6289978027344,490.739990234375,490.55999755859375,490.67999267578125,31268,2025-07-02
767,490.68499755859375,490.7799987792969,490.6199951171875,490.75,53121,2025-07-02
768,490.760009765625,491.2799987792969,490.7300109863281,491.0299987792969,104069,2025-07-02
769,491.0249938964844,491.2699890136719,491.010009765625,491.2279052734375,62343,2025-07-02
770,491.2099914550781,491.3999938964844,491.2099914550781,491.3299865722656,69540,2025-07-02
771,491.3399963378906,491.5,491.2799987792969,491.45001220703125,84513,2025-07-02
772,491.5,492.0,491.3299865722656,491.82501220703125,153178,2025-07-02
773,491.80999755859375,491.8299865722656,491.3999938964844,491.4599914550781,162228,2025-07-02
774,491.3900146484375,491.3900146484375,491.2001037597656,491.260009765625,99519,2025-07-02
775,491.2799987792969,491.42999267578125,491.2149963378906,491.239990234375,126180,2025-07-02
776,491.2300109863281,491.32000732421875,491.0199890136719,491.0799865722656,214308,2025-07-02
777,491.0799865722656,491.2449951171875,490.8900146484375,490.9700012207031,472125,2025-07-02
778,493.4949951171875,495.3550109863281,493.44000244140625,494.7799987792969,598715,2025-07-03
779,494.739990234375,495.6300048828125,494.5899963378906,495.1055908203125,97605,2025-07-03
780,495.1549987792969,495.3999938964844,494.70001220703125,494.9049987792969,70800,2025-07-03
781,494.8699951171875,495.44000244140625,494.8399963378906,494.92999267578125,87696,2025-07-03
782,494.92498779296875,495.1099853515625,494.5400085449219,495.07000732421875,57265,2025-07-03
783,495.0350036621094,495.260009765625,494.6402893066406,494.8599853515625,50635,2025-07-03
784,494.81500244140625,495.07501220703125,494.4410095214844,494.489990234375,57846,2025-07-03
785,494.489990234375,494.7200012207031,494.44000244140625,494.6842041015625,62365,2025-07-03
786,494.7149963378906,494.8800048828125,494.489990234375,494.55999755859375,66259,2025-07-03
787,494.510009765625,494.55999755859375,494.15008544921875,494.4200134277344,65997,2025-07-03
788,494.32000732421875,494.5498962402344,494.2101135253906,494.29998779296875,38472,2025-07-03
789,494.2699890136719,494.45001220703125,493.9649963378906,494.2143859863281,34578,2025-07-03
790,494.26580810546875,494.3299865722656,493.69000244140625,493.7699890136719,30786,2025-07-03
791,493.73541259765625,494.29998779296875,493.7300109863281,494.25,31467,2025-07-03
792,494.2900085449219,494.7200012207031,494.2900085449219,494.4649963378906,32844,2025-07-03
793,494.5799865722656,494.8699951171875,494.5150146484375,494.7900085449219,95433,2025-07-03
794,494.7099914550781,494.7998962402344,494.5899963378906,494.6600036621094,15820,2025-07-03
795,494.8692932128906,494.94000244140625,494.7099914550781,494.7200012207031,130943,2025-07-03
796,494.7200012207031,494.8500061035156,494.45001220703125,494.54998779296875,36734,2025-07-03
797,494.6000061035156,495.1700134277344,494.54998779296875,495.1700134277344,68199,2025-07-03
798,495.1799011230469,496.0,495.07000732421875,495.5249938964844,85815,2025-07-03
799,495.489990234375,495.55999755859375,495.1600036621094,495.31500244140625,47830,2025-07-03
800,495.3999938964844,495.3999938964844,495.0799865722656,495.2550048828125,44973,2025-07-03
801,495.19000244140625,495.4100036621094,495.1000061035156,495.3699951171875,18557,2025-07-03
802,495.3399963378906,495.57000732421875,495.3009948730469,495.3370056152344,45244,2025-07-03
803,495.3299865722656,495.8800048828125,495.23699951171875,495.8599853515625,39703,2025-07-03
804,495.8599853515625,496.2439880371094,495.8349914550781,496.1549987792969,40602,2025-07-03
805,496.1400146484375,496.3841857910156,496.0249938964844,496.0249938964844,53703,2025-07-03
806,496.0400085449219,496.260009765625,495.989990234375,496.07501220703125,51263,2025-07-03
807,496.07000732421875,496.9200134277344,496.07000732421875,496.7300109863281,98681,2025-07-03
808,496.739990234375,497.2799987792969,496.739990234375,497.010009765625,73217,2025-07-03
809,497.01251220703125,497.2799987792969,496.875,497.19000244140625,67147,2025-07-03
810,497.2099914550781,497.3800048828125,496.7900085449219,497.35308837890625,66033,2025-07-03
811,497.3999938964844,497.6400146484375,497.3301086425781,497.6000061035156,68992,2025-07-03
812,497.6300048828125,497.6300048828125,497.20001220703125,497.2749938964844,52787,2025-07-03
813,497.29998779296875,497.4800109863281,497.2300109863281,497.4700012207031,54921,2025-07-03
814,497.489990234375,497.8699951171875,497.4664001464844,497.8175964355469,75725,2025-07-03
815,497.8424987792969,498.29998779296875,497.82000732421875,498.2380065917969,103638,2025-07-03
816,498.2300109863281,498.6499938964844,498.2099914550781,498.4700012207031,117109,2025-07-03
817,498.8999938964844,498.8999938964844,498.8399963378906,498.8399963378906,107211,2025-07-03
818,498.79998779296875,499.0398864746094,498.77569580078125,498.947509765625,121648,2025-07-03
819,498.9200134277344,499.0,498.3299865722656,498.5400085449219,119790,2025-07-03
820,498.55120849609375,498.63360595703125,498.29998779296875,498.5050048828125,54948,2025-07-03
821,498.5400085449219,498.70001220703125,498.1600036621094,498.2911071777344,83928,2025-07-03
822,498.2950134277344,498.5400085449219,498.260009765625,498.3900146484375,78436,2025-07-03
823,498.3900146484375,498.8349914550781,498.3900146484375,498.510009765625,76421,2025-07-03
824,498.52520751953125,498.5400085449219,498.32000732421875,498.5400085449219,43792,2025-07-03
825,498.53948974609375,498.5400085449219,498.4100036621094,498.4849853515625,51971,2025-07-03
826,498.5199890136719,498.75,498.4634094238281,498.6449890136719,55195,2025-07-03
827,498.6449890136719,498.79998779296875,498.1000061035156,498.1686096191406,91740,2025-07-03
828,498.17999267578125,498.4119873046875,498.1050109863281,498.2250061035156,59889,2025-07-03
829,498.2250061035156,498.2699890136719,498.010009765625,498.056884765625,41498,2025-07-03
830,498.0101013183594,498.0199890136719,497.9800109863281,497.9800109863281,90384,2025-07-03
831,498.010009765625,498.0950012207031,497.8800048828125,498.010009765625,35155,2025-07-03
832,498.0150146484375,498.17999267578125,497.9200134277344,498.0,28270,2025-07-03
833,498.05999755859375,498.1499938964844,498.0299987792969,498.1499938964844,22025,2025-07-03
834,498.20001220703125,498.2200012207031,498.0899963378906,498.19500732421875,23597,2025-07-03
835,498.19500732421875,498.29998779296875,498.1415100097656,498.29998779296875,34247,2025-07-03
836,498.2799987792969,498.3500061035156,498.1700134277344,498.2762145996094,39767,2025-07-03
837,498.30999755859375,498.6400146484375,498.29058837890625,498.3699951171875,41511,2025-07-03
838,498.4100036621094,498.5899963378906,498.2799987792969,498.3800048828125,66782,2025-07-03
839,498.4200134277344,498.5469055175781,498.2755126953125,498.30999755859375,37939,2025-07-03
840,498.260009765625,498.260009765625,498.1400146484375,498.18499755859375,31027,2025-07-03
841,498.2099914550781,498.2300109863281,497.8399963378906,497.8500061035156,62147,2025-07-03
842,497.8450012207031,497.864990234375,497.6238098144531,497.75,30653,2025-07-03
843,497.6300048828125,497.8999938964844,497.5679931640625,497.8100891113281,30843,2025-07-03
844,497.8900146484375,498.0400085449219,497.7950134277344,497.9800109863281,46855,2025-07-03
845,497.9700012207031,498.1600036621094,497.9700012207031,498.0199890136719,27299,2025-07-03
846,497.94000244140625,498.056884765625,497.8349914550781,497.92999267578125,20021,2025-07-03
847,497.95001220703125,498.1299133300781,497.95001220703125,498.03118896484375,29273,2025-07-03
848,498.0928039550781,498.239990234375,497.989990234375,498.0140075683594,22382,2025-07-03
849,498.0199890136719,498.05999755859375,497.79998779296875,497.94000244140625,38623,2025-07-03
850,497.8900146484375,498.0299987792969,497.84698486328125,498.0205078125,26915,2025-07-03
851,498.0299987792969,498.1499938964844,497.9700012207031,498.11859130859375,32005,2025-07-03
852,498.1199951171875,498.2882995605469,498.1199951171875,498.2300109863281,19624,2025-07-03
853,498.20001220703125,498.44000244140625,498.1700134277344,498.385009765625,24049,2025-07-03
854,498.3399963378906,498.6000061035156,498.3399963378906,498.4800109863281,28926,2025-07-03
855,498.5,498.6499938964844,498.5,498.5799865722656,23272,2025-07-03
856,498.5,498.5400085449219,498.3299865722656,498.3500061035156,27612,2025-07-03
857,498.2908935546875,498.44000244140625,498.2900085449219,498.2900085449219,25183,2025-07-03
858,498.30999755859375,498.3450012207031,498.2200012207031,498.25,19280,2025-07-03
859,498.239990234375,498.239990234375,498.0350036621094,498.2099914550781,23048,2025-07-03
860,498.2149963378906,498.3876953125,498.17999267578125,498.3399963378906,31056,2025-07-03
861,498.3399963378906,498.4100036621094,498.301513671875,498.3135986328125,27913,2025-07-03
862,498.3500061035156,498.6000061035156,498.3299865722656,498.55999755859375,27411,2025-07-03
863,498.5310974121094,498.6282043457031,498.5,498.54998779296875,18761,2025-07-03
864,498.5299987792969,498.57501220703125,498.42999267578125,498.5675048828125,28059,2025-07-03
865,498.57501220703125,498.6499938964844,498.42999267578125,498.57000732421875,37860,2025-07-03
866,498.5899963378906,498.6600036621094,498.510009765625,498.56500244140625,28118,2025-07-03
867,498.57501220703125,498.739990234375,498.57501220703125,498.7200012207031,37616,2025-07-03
868,498.739990234375,499.0400085449219,498.7250061035156,498.8500061035156,70266,2025-07-03
869,498.8324890136719,498.93109130859375,498.75,498.8550109863281,59733,2025-07-03
870,498.79998779296875,499.1966857910156,498.7799987792969,499.1400146484375,81672,2025-07-03
871,499.1400146484375,499.1995849609375,499.010009765625,499.0450134277344,37692,2025-07-03
872,499.04949951171875,499.0636901855469,498.95001220703125,498.9849853515625,44511,2025-07-03
873,499.0,499.0899963378906,498.95001220703125,499.07000732421875,31348,2025-07-03
874,499.0799865722656,499.510009765625,499.0474853515625,499.3699951171875,91596,2025-07-03
875,499.3900146484375,499.6310119628906,499.32000732421875,499.44000244140625,59489,2025-07-03
876,499.5447082519531,499.5447082519531,499.4599914550781,499.5199890136719,60902,2025-07-03
877,499.5199890136719,499.67999267578125,499.489990234375,499.5899963378906,48504,2025-07-03
878,499.6099853515625,499.6628112792969,499.3699951171875,499.3900146484375,35739,2025-07-03
879,499.3800048828125,499.5199890136719,499.3599853515625,499.42999267578125,44758,2025-07-03
880,499.42999267578125,499.45001220703125,499.2049865722656,499.260009765625,43542,2025-07-03
881,499.25,499.29998779296875,499.1700134277344,499.19000244140625,25307,2025-07-03
882,499.2449951171875,499.260009765625,499.0201110839844,499.07000732421875,139436,2025-07-03
883,499.0799865722656,499.0799865722656,498.8900146484375,498.92999267578125,52354,2025-07-03
884,498.94000244140625,499.010009765625,498.74310302734375,498.95001220703125,70203,2025-07-03
885,498.94000244140625,499.1099853515625,498.92999267578125,499.0,46982,2025-07-03
886,498.9800109863281,499.0249938964844,498.8800048828125,499.0,46942,2025-07-03
887,498.989990234375,499.1300048828125,498.9599914550781,499.1000061035156,42459,2025-07-03
888,499.1000061035156,499.1300048828125,498.875,498.8800048828125,36277,2025-07-03
889,498.885009765625,498.93450927734375,498.6050109863281,498.6050109863281,86522,2025-07-03
890,498.5899963378906,498.70001220703125,498.5000915527344,498.6012878417969,32042,2025-07-03
891,498.6000061035156,498.6700134277344,498.42999267578125,498.5299987792969,44402,2025-07-03
892,498.54998779296875,498.55999755859375,498.3699951171875,498.3891906738281,35349,2025-07-03
893,498.3949890136719,498.4949951171875,498.3949890136719,498.42498779296875,22677,2025-07-03
894,498.4599914550781,498.5450134277344,498.3550109863281,498.3699951171875,46832,2025-07-03
895,498.3500061035156,498.5199890136719,498.3500061035156,498.42999267578125,36484,2025-07-03
896,498.45001220703125,498.4635925292969,498.32470703125,498.3999938964844,20356,2025-07-03
897,498.3900146484375,498.57000732421875,498.3800048828125,498.5299987792969,41808,2025-07-03
898,498.5350036621094,498.7099914550781,498.5350036621094,498.63470458984375,29002,2025-07-03
899,498.67999267578125,498.69000244140625,498.5899963378906,498.6199951171875,21112,2025-07-03
900,498.5899963378906,498.6050109863281,498.3951110839844,498.5,32973,2025-07-03
901,498.4670104980469,498.5799865722656,498.44000244140625,498.5450134277344,17612,2025-07-03
902,498.5400085449219,499.04998779296875,498.5400085449219,499.0458984375,39317,2025-07-03
903,499.0799865722656,499.23980712890625,499.0459899902344,499.05999755859375,39867,2025-07-03
904,499.1000061035156,499.17999267578125,499.05999755859375,499.1300048828125,19270,2025-07-03
905,499.1000061035156,499.17999267578125,499.010009765625,499.11309814453125,32578,2025-07-03
906,499.1700134277344,499.2991943359375,499.1462097167969,499.2699890136719,30687,2025-07-03
907,499.2699890136719,499.32000732421875,499.2250061035156,499.2900085449219,103623,2025-07-03
908,499.2799987792969,499.29998779296875,499.2200012207031,499.2300109863281,22956,2025-07-03
909,499.239990234375,499.32000732421875,499.20001220703125,499.239990234375,82436,2025-07-03
910,499.4100036621094,499.57000732421875,499.3800048828125,499.55999755859375,90501,2025-07-03
911,499.57000732421875,499.83990478515625,499.56500244140625,499.81500244140625,44774,2025-07-03
912,499.8399963378906,500.1199951171875,499.55499267578125,499.55499267578125,247209,2025-07-03
913,499.5549011230469,499.62548828125,499.489990234375,499.5661926269531,23498,2025-07-03
914,499.56988525390625,499.75830078125,499.55999755859375,499.6700134277344,32747,2025-07-03
915,499.6730041503906,499.8299865722656,499.6730041503906,499.7699890136719,45240,2025-07-03
916,499.760009765625,499.760009765625,499.3999938964844,499.42999267578125,34555,2025-07-03
917,499.42498779296875,499.5849914550781,499.3900146484375,499.57000732421875,19517,2025-07-03
918,499.57000732421875,499.6499938964844,499.42999267578125,499.6099853515625,31874,2025-07-03
919,499.6000061035156,499.6499938964844,499.5199890136719,499.5600891113281,15480,2025-07-03
920,499.5950012207031,499.5950012207031,499.5,499.5899963378906,21693,2025-07-03
921,499.5799865722656,499.614990234375,499.5,499.6099853515625,38207,2025-07-03
922,499.5799865722656,499.70001220703125,499.5400085449219,499.6400146484375,25150,2025-07-03
923,499.6199951171875,499.6199951171875,499.3999938964844,499.4750061035156,27883,2025-07-03
924,499.5299987792969,499.6600036621094,499.4989929199219,499.57000732421875,16686,2025-07-03
925,499.55999755859375,499.67498779296875,499.5,499.6499938964844,28316,2025-07-03
926,499.67999267578125,499.760009765625,499.5830078125,499.63958740234375,24983,2025-07-03
927,499.6400146484375,499.6400146484375,499.489990234375,499.5,18607,2025-07-03
928,499.510009765625,499.6000061035156,499.4689025878906,499.54998779296875,27290,2025-07-03
